season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,player_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,ngs_position,week,game_type,status_description_abbr,football_name,draft_number,age
2012,TB,RB,,34,ACT,Michael Smith,Michael,Smith,1988-08-09,69.0,205.0,,00-0029145,15127,8a7a1ca6-4aa7-40bb-b4f8-5fcf12584bf5,,8189,7197,SmitMi01,,,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l3qwte2usb7xhr1fyhkx",SMI000008,,3200534d-4900-0008-2546-bd867df41c22,2012.0,2012.0,TB,,17.0,REG,I01,Michael,212,24.0
2012,NO,RB,,39,ACT,Travaris Cadet,Travaris,Cadet,1989-02-01,73.0,210.0,Appalachian State,00-0029205,15457,b4ce3e07-7848-4da2-a33e-4f04ce540ba5,26024,8454,7457,,14352,1185,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gj0pjzj0zzefpabtuki1",CAD290360,39188,32004341-4429-0360-1563-c47ad60c8a8c,2012.0,2012.0,,,17.0,REG,A01,Travaris,,23.0
2012,NE,RB,,38,ACT,Brandon Bolden,Brandon,Bolden,1990-01-26,71.0,220.0,Mississippi,00-0029239,15478,dba5e3ec-2c77-4f65-ad6e-cee246f816ef,26389,8077,7469,BoldBr00,13741,1034,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kqqwz35z9brhkzbs4bcn",BOL167697,39212,3200424f-4c16-7697-b02d-13b14d1a8fe2,2012.0,2012.0,,,20.0,CON,A01,Brandon,,22.0
2012,NYG,RB,,22,ACT,David Wilson,David,Wilson,1991-06-15,69.0,205.0,,00-0029251,14887,a230a959-4fba-43cd-92a0-6552766c2bbf,,8032,7036,WilsDa01,,,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f1ihxrw9bi520l4egiw2",WIL672509,,32005749-4c67-2509-b1da-046246de6e8d,2012.0,2012.0,NYG,,17.0,REG,A01,David,32,21.0
2012,SF,RB,,23,ACT,LaMichael James,LaMichael,James,1989-10-22,69.0,195.0,Oregon,00-0029260,14890,c9c6ff4b-952e-41d5-863a-5d5313afcfa6,25771,8010,7063,JameLa00,14501,1225,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/roxgufvnndlwl05chvur",JAM321847,38591,32004a41-4d32-1847-692a-5bba8dbd5b85,2012.0,2012.0,SF,,21.0,SB,A01,LaMichael,61,22.0
2012,BLT,RB,,30,ACT,Bernard Pierce,Bernard,Pierce,1991-05-10,72.0,218.0,Temple,00-0029264,14891,c5dfc54e-fd64-468f-81a8-073918776412,25794,8035,7085,PierBe00,14687,1263,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fpkdvnu4uzvwxhwaryzm",PIE198196,38614,32005049-4519-8196-5b61-2cf8112b464b,2012.0,2012.0,BLT,,21.0,SB,A01,Bernard,84,21.0
2012,SEA,RB,,22,ACT,Robert Turbin,Robert,Turbin,1989-12-02,70.0,222.0,Utah State,00-0029273,14894,63fd9abe-4bdf-4611-9497-0c67e030ce01,25816,8028,7106,TurbRo00,14533,1232,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vkqpomzfvo7kei1729jm",TUR019059,38636,32005455-5201-9059-525c-d0a2262319dd,2012.0,2012.0,SEA,,19.0,DIV,A01,Robert,106,22.0
2012,KC,RB,,32,ACT,Cyrus Gray,Cyrus,Gray,1989-11-18,70.0,198.0,,00-0029298,14897,e75d1c7c-d4df-4d17-82a9-57c97cd63d02,25892,8059,7655,GrayCy00,14070,1130,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vhsbeenxltrsykgsd2xb",GRA622876,,32004752-4162-2876-491a-15f53d3f80f1,2012.0,2012.0,KC,,17.0,REG,A01,Cyrus,182,22.0
2012,CLV,RB,,47,ACT,Brad Smelley,Bradley,Smelley,1989-04-20,74.0,235.0,,00-0029315,,,,,,,,,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ah18qfsmkhcojeed1kw8",SME373761,,3200534d-4537-3761-73a3-a5968413ca8c,2012.0,2012.0,CLV,,17.0,REG,A01,Brad,247,23.0
2012,SD,RB,,27,ACT,Edwin Baker,Edwin,Baker,1991-06-01,68.0,200.0,,00-0029317,14892,dd4d6ebd-8e10-40c9-a3f5-a71e1aefd41b,25960,8036,7231,BakeEd01,14821,1324,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bs2vqotuhacmgldbwcoy",BAK183603,,32004241-4b18-3603-3e25-e9f0ad819943,2012.0,2012.0,SD,,17.0,REG,I01,Edwin,250,21.0
2012,KC,RB,,45,ACT,Nate Eachus,Nathan,Eachus,1990-06-15,70.0,212.0,,00-0029358,,,,,,,,,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dvsz6rtudslr5l7bw1yy",EAC266972,,32004541-4326-6972-cab1-f3e299afac55,2012.0,2012.0,,,17.0,REG,I01,Nate,,22.0
2012,BLT,RB,,34,RES,Bobby Rainey,Bobby,Rainey,1987-10-16,68.0,205.0,Western Kentucky,00-0029384,,,,,,,,,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vf2lmyxgjhrah1hfed1x",RAI596457,39288,32005241-4959-6457-1087-14a38e6f3c77,2012.0,2012.0,,,10.0,REG,I01,Bobby,,24.0
2012,SL,RB,,42,ACT,Terrance Ganaway,Terrance,Ganaway,1988-10-07,72.0,240.0,,00-0029427,14899,a2055c32-709e-48ed-8abe-0491fa35e615,,8076,7187,GanaTe00,,,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rpemvdbejdcgfgohwxi6",GAN083327,,32004741-4e08-3327-4996-3397d5b5b96b,2012.0,2012.0,NYJ,,17.0,REG,I01,Terrance,202,23.0
2012,PHI,RB,,34,ACT,Bryce Brown,Bryce,Brown,1991-05-14,72.0,223.0,Kansas State,00-0029429,15092,0fe335a8-e061-4d48-9c3e-e5736fcd5a40,25939,8053,7213,BrowBr02,13719,1026,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sf0mz0q1kzqu2v3lmmsa",BRO279039,38759,32004252-4f27-9039-f54b-8c9729af0593,2012.0,2012.0,PHI,,17.0,REG,A01,Bryce,229,21.0
2012,PHI,RB,,32,ACT,Chris Polk,Christopher,Polk,1989-12-16,71.0,222.0,Washington,00-0029438,14889,80ced4c0-5edb-4632-aeae-942b1703c20c,26006,8024,7532,,13735,1033,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yuwqhwdnbrd2ie34zxz8",POL125846,39319,3200504f-4c12-5846-ad6b-65b0468a91ae,2012.0,2012.0,,,17.0,REG,I01,Chris,,22.0
2012,OAK,RB,,32,ACT,Jeremy Stewart,Jeremy,Stewart,1989-02-17,73.0,218.0,,00-0029441,15572,4a6f5f02-fbdd-41f5-ac76-5bb9dc765307,26007,8577,7534,,14756,1293,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rr4q0l6mb19nwohj1szn",STE768859,,32005354-4576-8859-3fa1-a113c884433e,2012.0,2012.0,,,17.0,REG,I01,Jeremy,,23.0
2012,OAK,RB,,49,ACT,Jamize Olawale,Jamize,Olawale,1989-04-17,73.0,238.0,North Texas,00-0029492,15653,5a20a439-bebc-4ef7-8b9f-30e1d677a26b,26535,8497,7572,,14789,1308,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dp7xdilrkk9f2i5ovne9",OLA706032,39374,32004f4c-4170-6032-d228-22b32eac99d5,2012.0,2012.0,,,17.0,REG,A01,Jamize,,23.0
2012,NYJ,RB,,21,ACT,Jonathan Grimes,Jonathan,Grimes,1989-12-21,70.0,207.0,William & Mary,00-0029510,15632,c8088c8c-b4fc-46e9-98b8-cda869e344e5,26488,8297,7585,,14719,1275,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzodfrw342cy91lw12n4",GRI692120,39392,32004752-4969-2120-fe06-31fcc2bd184b,2012.0,2012.0,,,8.0,REG,A01,Jonathan,,22.0
2012,JAX,RB,,43,ACT,Jonathan Grimes,Jonathan,Grimes,1989-12-21,70.0,207.0,William & Mary,00-0029510,15632,c8088c8c-b4fc-46e9-98b8-cda869e344e5,26488,8297,7585,,14719,1275,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzodfrw342cy91lw12n4",GRI692120,39392,32004752-4969-2120-fe06-31fcc2bd184b,2012.0,2012.0,,,17.0,REG,A01,Jonathan,,22.0
2012,HST,RB,,43,ACT,Jonathan Grimes,Jonathan,Grimes,1989-12-21,70.0,207.0,William & Mary,00-0029510,15632,c8088c8c-b4fc-46e9-98b8-cda869e344e5,26488,8297,7585,,14719,1275,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzodfrw342cy91lw12n4",GRI692120,39392,32004752-4969-2120-fe06-31fcc2bd184b,2012.0,2012.0,,,15.0,REG,I01,Jonathan,,22.0
2012,IND,RB,,33,ACT,Vick Ballard,Vick,Ballard,1990-07-16,70.0,217.0,Mississippi State,00-0029547,14898,3a4f8a1f-8425-4109-9ba3-9899f79f2532,25880,8072,7162,BallVi00,13991,1106,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uggql1lgrwzanbof6mfd",BAL687264,38700,32004241-4c68-7264-6b38-4afb6083767c,2012.0,2012.0,IND,,18.0,WC,A01,Vick,170,22.0
2012,CIN,RB,,34,ACT,Dan Herron,Daniel,Herron,1989-03-21,70.0,215.0,,00-0029588,15041,99c4968c-f811-4343-8cba-4bdd2884d734,25901,8074,7179,HerrDa00,14788,1307,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vdxm5ggdcokhzn1yfnza",HER657540,,32004845-5265-7540-558e-cbb0a1cca7b2,2012.0,2012.0,CIN,,18.0,WC,I01,Dan,191,23.0
2012,SL,RB,,26,ACT,Daryl Richardson,Daryl,Richardson,1990-04-12,70.0,196.0,Abilene Christian,00-0029612,15111,837bce25-3d09-47a7-9840-b9afa3c0074c,25962,8309,7233,RichDa00,14696,1265,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/taqrenf1eqcvd1nibre5",RIC404335,38783,32005249-4340-4335-e751-53bb07ab40bd,2012.0,2012.0,SL,,17.0,REG,A01,Daryl,252,22.0
2012,TB,RB,,22,ACT,Doug Martin,Douglas,Martin,1989-01-13,69.0,215.0,Boise State,00-0029613,14885,5c2a0c83-e18a-43dd-bd65-704771157e42,25741,8058,7035,MartDo00,14385,1195,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lhazttk4tjpi7ggf7du4",MAR578568,38561,32004d41-5257-8568-7762-30a0bea266f9,2012.0,2012.0,TB,,17.0,REG,A01,Doug,31,23.0
2012,MIA,RB,,26,ACT,Lamar Miller,Lamar,Miller,1991-04-25,70.0,218.0,Miami,00-0029615,14886,a212c5d8-67f8-48b9-99be-2c121ee56366,25807,8008,7097,MillLa01,13791,1048,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vqxh6ynpmczzfyl9kcgq",MIL373118,38627,32004d49-4c37-3118-7861-c1aecae47732,2012.0,2012.0,MIA,,17.0,REG,A01,Lamar,97,21.0
2012,SL,RB,,24,ACT,Isaiah Pead,Isaiah,Pead,1989-12-14,70.0,197.0,,00-0029626,14888,37acea2b-df62-4aa6-a064-cf63f20efc12,25760,8060,7053,PeadIs00,14421,1206,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m8timwkljalmp27akxyx",PEA141066,,32005045-4114-1066-adc8-35b162f3ad72,2012.0,2012.0,SL,,17.0,REG,A01,Isaiah,50,22.0
2012,CLV,RB,,33,ACT,Trent Richardson,Trenton,Richardson,1990-07-10,69.0,230.0,,00-0029675,14884,020cf3d6-745a-4418-a3dc-7dda7a86d0bf,25713,8046,7009,RichTr00,13902,1082,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e8vkwxe73kj1p4v1ij5e",RIC635450,38533,32005249-4363-5450-8bc3-2b36c458695d,2012.0,2012.0,CLV,,17.0,REG,I01,Trent,3,22.0
2012,DEN,RB,,21,ACT,Ronnie Hillman,Ronnie,Hillman,1991-09-14,69.0,185.0,San Diego State,00-0029683,14895,6e024d51-d5fb-40cc-8a07-495f81347ad1,25777,8030,7069,HillRo00,14046,1123,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/quqwvjr2zciit0emquzg",HIL737842,38597,32004849-4c73-7842-283d-de77179ad3be,2012.0,2012.0,DEN,,19.0,DIV,A01,Ronnie,67,20.0
2013,CLV,RB,,26,ACT,Willis McGahee,Willis,McGahee,1981-10-21,72.0,235.0,,00-0022178,4481,9d310afd-c478-48d7-a669-4171b055aaac,,2962,1339,McGaWi00,,,10.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nlr34yjuurydinlwlt0z",MCG001995,,32004d43-4700-1995-99c5-80f3625331a2,2003.0,2003.0,BUF,,17.0,REG,A01,Willis,23,31.0
2013,BLT,FB,,44,ACT,Vonta Leach,Terzell,Leach,1981-11-06,72.0,260.0,,00-0022397,,,,,,,,,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n9zjncpra3ifhujp6fum",LEA142755,,32004c45-4114-2755-78ae-36376d6c88be,2004.0,2004.0,,,17.0,REG,A01,Vonta,,31.0
2013,ATL,RB,,39,ACT,Steven Jackson,Steven,Jackson,1983-07-22,74.0,240.0,Oregon State,00-0022736,5549,3d980847-dec6-4fc1-a4bb-63bd0bfcb078,6783,3756,1745,JackSt00,1652,57,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/abl5wejuf448xw3jtphm",JAC560875,28976,32004a41-4356-0875-9c43-c05ecb455978,2004.0,2004.0,SL,,17.0,REG,A01,Steven,24,30.0
2013,HST,FB,,33,ACT,Greg Jones,Greg,Jones,1981-05-09,73.0,251.0,,00-0022897,,,,,,,,,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ksydsc7chyysjq0p0htj",JON348810,,32004a4f-4e34-8810-b366-7500479cec54,2004.0,2004.0,JAX,,17.0,REG,A01,Greg,55,32.0
2013,GB,FB,,30,ACT,John Kuhn,John,Kuhn,1982-09-09,72.0,250.0,Shippensburg,00-0022999,9530,a7152c92-426c-4c6b-9629-da63f5c60ff8,7695,5160,2686,,1589,53,8.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nbcwgq2o0ymmx4czvr4b",KUH609436,30118,32004b55-4860-9436-1cb9-98e2b25b9116,2005.0,2005.0,,,18.0,WC,A01,John,,30.0
2013,SD,RB,,23,ACT,Ronnie Brown,Ronnie,Brown,1981-12-12,72.0,223.0,,00-0023437,8417,b2c89b10-76a0-422e-876a-db6b2968fd76,,4334,2219,BrowRo05,6458,258,8.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hymv5mzqoztkacjoyitr",BRO662745,,32004252-4f66-2745-c69c-5e7937f46108,2005.0,2005.0,MIA,,19.0,DIV,A01,Ronnie,2,31.0
2013,SF,RB,,21,ACT,Frank Gore,Frank,Gore,1983-05-14,69.0,217.0,Miami,00-0023500,8479,6a2b129d-a9e5-4131-b491-82269b323f77,7241,4400,2282,GoreFr00,5820,232,8.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gfuklcqmphmdy9ncwrdt",GOR411171,29892,3200474f-5241-1171-e932-18530d86ff0c,2005.0,2005.0,SF,,20.0,CON,A01,Frank,65,30.0
2013,NYG,RB,,34,RES,Brandon Jacobs,Brandon,Jacobs,1982-07-06,76.0,264.0,,00-0023545,8524,0d32975b-1c83-43c0-8232-d57b8f092390,,4402,2327,JacoBr00,,,8.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uqirxeaumckg6jrckfg3",JAC705688,,32004a41-4370-5688-546f-b1570f090f90,2005.0,2005.0,NYG,,14.0,REG,I01,Brandon,110,31.0
2013,NO,RB,,43,ACT,Darren Sproles,Darren,Sproles,1983-06-20,66.0,190.0,Kansas State,00-0023564,8544,15b156b5-30cc-4070-b60a-1c09e62c5a9b,7306,4320,2347,SproDa00,6198,246,8.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gvj5ng27blmwuz170aeo",SPR711296,29957,32005350-5271-1296-dc4d-133c41f445ef,2005.0,2005.0,SD,,19.0,DIV,A01,Darren,130,30.0
2013,BUF,RB,,22,ACT,Fred Jackson,Fredrick,Jackson,1981-02-20,73.0,216.0,Coe,00-0024204,10195,db72d154-5534-4160-b293-d0c4b239a677,8063,5065,3368,,5701,228,8.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ibu4ltouiplhatsn4ptq",JAC173789,30631,32004a41-4317-3789-f25f-eb9554e7752e,2005.0,2006.0,,,17.0,REG,A01,Fred,,32.0
2013,DET,RB,,21,ACT,Reggie Bush,Reggie,Bush,1985-03-02,72.0,203.0,USC,00-0024217,9588,0acdcd3b-5442-4311-a139-ae7c506faf88,7751,4749,2947,BushRe00,4640,179,7.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z2m2heolqx9sgobdks9v",BUS294963,30816,32004255-5329-4963-759f-6c9f33852cc2,2006.0,2006.0,NO,,17.0,REG,A01,Reggie,2,28.0
2013,CAR,RB,,34,ACT,DeAngelo Williams,DeAngelo,Williams,1983-04-25,69.0,215.0,Memphis,00-0024242,9613,a9af3f0f-44a9-4f46-b4c7-de5767b7f425,7776,4838,2972,WillDe02,7580,306,7.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oky9ooitgqa1fgwdll6b",WIL221323,30841,32005749-4c22-1323-d9b8-e9bb55734105,2006.0,2006.0,CAR,,19.0,DIV,A01,DeAngelo,27,30.0
2013,JAX,RB,,32,ACT,Maurice Jones-Drew,Maurice,Jones-Drew,1985-03-23,67.0,210.0,,00-0024275,9646,f20d4a79-b8ca-4922-b276-29f46985bb3b,,4733,3005,DrewMa00,7308,293,7.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/imza3kc0cmkjaym7sjsn",DRE527472,,32004452-4552-7472-def7-2d7a29dd547a,2006.0,2006.0,JAX,,17.0,REG,A01,Maurice,60,28.0
2013,SEA,FB,,26,ACT,Michael Robinson,Michael,Robinson,1983-02-06,73.0,240.0,,00-0024315,,,,,,,,,7.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ft3qwqtabyaptjs9cqvf",ROB656044,,3200524f-4265-6044-feda-8fb1fe59775c,2006.0,2006.0,SF,,21.0,SB,A01,Michael,100,30.0
2013,TEN,RB,,26,ACT,Leon Washington,Leon,Washington,1982-08-29,68.0,203.0,,00-0024332,9703,a78b6faa-0606-445c-901b-b79c1f2771bd,,4841,3062,WashLe00,12136,697,7.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/trlmin5m1btufziw17cz",WAS503628,,32005741-5350-3628-4b99-0674cb36ba1d,2006.0,2006.0,NYJ,,17.0,REG,A01,Leon,117,31.0
2013,NE,RB,,33,ACT,Leon Washington,Leon,Washington,1982-08-29,68.0,203.0,,00-0024332,9703,a78b6faa-0606-445c-901b-b79c1f2771bd,,4841,3062,WashLe00,12136,697,7.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/trlmin5m1btufziw17cz",WAS503628,,32005741-5350-3628-4b99-0674cb36ba1d,2006.0,2006.0,NYJ,,11.0,REG,I01,Leon,117,31.0
2013,NO,RB,,23,ACT,Pierre Thomas,Charles,Thomas,1984-12-18,71.0,215.0,Illinois,00-0024813,10713,e2782d05-3e61-4c4f-93a6-70eed054e5ba,8561,5517,4080,,957,34,6.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w58uf8rmlucv7qagwrfv",THO085535,32757,32005448-4f08-5535-6e4e-eeeefe02f1f3,2007.0,2007.0,,,19.0,DIV,I01,Pierre,,28.0
2013,MIN,RB,,28,ACT,Adrian Peterson,Adrian,Peterson,1985-03-21,73.0,217.0,Oklahoma,00-0025394,10452,ab58c0ac-a747-47e6-9b3c-505e41d2bd3d,8261,5215,3623,PeteAd01,4807,184,6.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ug2ua3skqc9f6vkbowxc",PET260705,32200,32005045-5426-0705-afaf-b095105b31fb,2007.0,2007.0,MIN,,17.0,REG,I01,Adrian,7,28.0
2013,SEA,RB,,24,ACT,Marshawn Lynch,Marshawn,Lynch,1986-04-22,71.0,215.0,California,00-0025399,10456,82bce0be-9a87-4b6d-a85b-623bf8d1674e,8266,5202,3628,LyncMa00,12386,745,6.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ddhpebfqtr9yxsnbx9ht",LYN442976,32205,32004c59-4e44-2976-5f5d-bd6e816d564f,2007.0,2007.0,BUF,,21.0,SB,A01,Marshawn,12,27.0
2013,TB,RB,,30,ACT,Brian Leonard,Brian,Leonard,1984-02-03,73.0,225.0,,00-0025439,10496,b3f527c8-5744-4751-8f54-1677fbb32aca,,5274,3668,LeonBr00,8438,355,6.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a4ijk8zs4l7m3deikdib",LEO380682,,32004c45-4f38-0682-84b2-6d61ba91d7bb,2007.0,2007.0,SL,,17.0,REG,A01,Brian,52,29.0
2013,CHI,RB,,29,ACT,Michael Bush,Michael,Bush,1984-06-16,73.0,245.0,,00-0025487,10544,87935190-fa32-488f-b2a1-daa9b9ce1496,,5197,3716,BushMi00,,,6.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hrrwi7inledczyebrkuk",BUS277873,,32004255-5327-7873-3c3f-8851b042e9cf,2007.0,2007.0,OAK,,17.0,REG,A01,Michael,100,29.0
2013,ATL,RB,,44,ACT,Jason Snelling,Jason,Snelling,1983-12-29,71.0,234.0,,00-0025631,10687,fde420b8-93ab-478d-8f27-817409f33652,,5418,3860,SnelJa00,,215,6.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zocjg37vnmgjggnvu6bz",SNE717004,,3200534e-4571-7004-b535-35a397f3f44a,2007.0,2007.0,ATL,,17.0,REG,A01,Jason,244,29.0
2013,IND,RB,,44,RES,Ahmad Bradshaw,Ahmad,Bradshaw,1986-03-19,70.0,214.0,Marshall,00-0025637,10693,8f22eb36-5282-407a-b6f9-f9b62e5f7318,8504,5267,3866,BradAh00,2220,78,6.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vlgcz2so2urjgowxz3tz",BRA254359,32443,32004252-4125-4359-f50e-7982fe44c714,2007.0,2007.0,NYG,,5.0,REG,I01,Ahmad,250,27.0
2013,TEN,RB,,22,ACT,Jackie Battle,Jackie,Battle,1983-10-01,74.0,240.0,,00-0025701,11197,192e6f3d-c0d0-474e-b102-7b6a9c5743d3,,5277,3885,,1362,47,6.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ypo5sphlp225wrtjcwhl",BAT414006,,32004241-5441-4006-462d-fe44ca5e060f,2007.0,2007.0,,,17.0,REG,A01,Jackie,,29.0
2013,CIN,RB,,42,ACT,BenJarvus Green-Ellis,BenJarvus,Green-Ellis,1985-07-02,71.0,220.0,,00-0025860,11754,7f73e63f-6875-4883-9113-baee8fb7bd5c,900039,5832,4599,,462,5820,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hv8rz1hhlqkxkv7fx32j",GRE532094,,32004752-4553-2094-6c44-3298673884a6,2008.0,2008.0,,,18.0,WC,A01,BenJarvus,,28.0
2013,TEN,RB,,25,ACT,Darius Reynaud,Darius,Reynaud,1984-12-29,69.0,208.0,,00-0025951,,,,,,,,,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wjqan177hlgxynua9yxo",REY044528,,32005245-5904-4528-c0c8-c871f2f0ea71,2008.0,2008.0,,,7.0,REG,A01,Darius,,28.0
2013,NYJ,RB,,24,ACT,Darius Reynaud,Darius,Reynaud,1984-12-29,69.0,208.0,,00-0025951,,,,,,,,,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wjqan177hlgxynua9yxo",REY044528,,32005245-5904-4528-c0c8-c871f2f0ea71,2008.0,2008.0,,,17.0,REG,I01,Darius,,28.0
2013,SD,RB,,39,ACT,Danny Woodhead,Danny,Woodhead,1985-01-25,68.0,200.0,Chadron State,00-0026019,11788,b66acf1d-a43a-46af-bc51-7595c5add61b,9560,5816,4914,,12317,735,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gorlqe0etvc8ek5wob7j",WOO302348,33549,3200574f-4f30-2348-f9f5-aeceea94b6fc,2008.0,2008.0,,,19.0,DIV,A01,Danny,,28.0
2013,CAR,FB,,35,ACT,Mike Tolbert,William,Tolbert,1985-11-23,69.0,245.0,Coastal Carolina,00-0026069,11658,1c918980-f2fb-4b34-b0ad-ca801a828fbb,9043,5888,4740,,4738,182,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/frwhwdhbcteyg7xjha7a",TOL160452,33602,3200544f-4c16-0452-60f7-9d683a812cac,2008.0,2008.0,,,19.0,DIV,A01,Mike,,27.0
2013,NO,FB,,45,ACT,Jed Collins,Jedidiah,Collins,1986-03-03,73.0,255.0,,00-0026072,,,,,,,,,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qbkykf4phf6wm37mecpf",COL612676,,3200434f-4c61-2676-91f0-483731455562,2008.0,2008.0,,,19.0,DIV,A01,Jed,,27.0
2013,OAK,RB,,20,ACT,Darren McFadden,Darren,McFadden,1987-08-27,73.0,218.0,Arkansas,00-0026144,11238,97132012-53f4-44c8-96da-88f0e8a819e8,8781,5579,4318,McFaDa00,8066,326,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bfvionxxsfckmjqtw4kv",MCF084974,33085,32004d43-4608-4974-94bc-0c35707fce14,2008.0,2008.0,OAK,,17.0,REG,A01,Darren,4,26.0
2013,CAR,RB,,28,ACT,Jonathan Stewart,Jonathan,Stewart,1987-03-21,70.0,235.0,Oregon,00-0026153,11247,96a1fc85-5af7-49fa-a5ac-ddc06c205ced,8790,5578,4327,StewJo00,5451,218,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dzvxfj3xrgnzc3jbag2n",STE770966,33094,32005354-4577-0966-26a7-63b5bd7a0239,2008.0,2008.0,CAR,,19.0,DIV,I01,Jonathan,13,26.0
2013,PIT,RB,,23,ACT,Felix Jones,Felix,Jones,1987-05-08,70.0,215.0,,00-0026162,11256,f0085214-6339-4843-a6c9-8ae118422284,,5584,4336,JoneFe00,,,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ngb1gmj8swqnvh6f9n3r",JON313929,,32004a4f-4e31-3929-cf74-6ba20b5492a4,2008.0,2008.0,DAL,,17.0,REG,A01,Felix,22,26.0
2013,ARZ,RB,,28,ACT,Rashard Mendenhall,Rashard,Mendenhall,1987-06-19,70.0,225.0,,00-0026163,11257,ba294ab5-616a-4c26-8e9a-bc09d3680610,,5585,4337,MendRa00,,,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hkk7loy0zbc6crlhkbmq",MEN393702,,32004d45-4e39-3702-2414-7fdbf9b99344,2008.0,2008.0,PIT,,17.0,REG,A01,Rashard,23,26.0
2013,TEN,RB,,28,ACT,Chris Johnson,Chris,Johnson,1985-09-23,71.0,203.0,East Carolina,00-0026164,11258,e5e0c7f9-c4e3-4de4-8052-d9c083393a99,8801,5627,4338,JohnCh04,6828,272,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ryf9nc84eovvdbf0cz79",JOH127799,33105,32004a4f-4812-7799-60ed-edd2ca00d32e,2008.0,2008.0,TEN,,17.0,REG,A01,Chris,24,27.0
